discreteSemanticEntropy,isAnswerCorrect,predictedAnswer,semanticClustering,trueCluster,usedPrompt
0.21732201127364886,True,"According to the American College of Radiology (ACR), gadodiamide, gadopentetate dimeglumine, and gadoversetamide are contraindicated in patients with an eGFR of <30 mL/min/1.73m² due to the risk of developing nephrogenic systemic fibrosis (NSF).","[['According to the American College of Radiology (ACR), gadodiamide, gadopentetate dimeglumine, and gadoversetamide are contraindicated in patients with an eGFR of <30 mL/min/1.73 m² due to the risk of developing Nephrogenic Systemic Fibrosis (NSF).', 'According to the American College of Radiology (ACR) guidelines, the gadolinium-based contrast media contraindicated in patients with eGFR <30 mL/min/1.73m² due to the risk of developing Nephrogenic Systemic Fibrosis (NSF) are gadodiamide, gadopentetate dimeglumine, and gadoversetamide.', 'According to the American College of Radiology (ACR), gadodiamide, gadopentetate dimeglumine, and gadoversetamide are contraindicated in patients with an eGFR of <30 mL/min/1.73 m² due to the risk of developing Nephrogenic Systemic Fibrosis (NSF).', 'According to the American College of Radiology (ACR), gadolinium-based contrast agents that are considered contraindicated in patients with an eGFR of <30 mL/min/1.73 m² due to the risk of nephrogenic systemic fibrosis (NSF) are gadodiamide, gadopentetate dimeglumine, and gadoversetamide.', 'According to the American College of Radiology (ACR), gadodiamide, gadopentetate dimeglumine, and gadoversetamide are contraindicated in patients with an eGFR of <30 mL/min/1.73m² due to the risk of developing nephrogenic systemic fibrosis (NSF).', 'According to the American College of Radiology (ACR), gadolinium-based contrast media classified as Group I, such as gadodiamide, gadopentetate dimeglumine, and gadoversetamide, are contraindicated in patients with an eGFR of <30 mL/min/1.73 m² due to the risk of nephrogenic systemic fibrosis (NSF).', 'According to the American College of Radiology (ACR), gadodiamide, gadopentetate dimeglumine, and gadoversetamide are contraindicated in patients with an eGFR of <30 mL/min/1.73m² with regards to the development of nephrogenic systemic fibrosis (NSF).', 'According to the American College of Radiology (ACR), gadodiamide (Omniscan), gadopentetate dimeglumine (Magnevist), and gadoversetamide (OptiMARK) are contraindicated in patients with an eGFR of <30 mL/min/1.73 m² due to the risk of developing nephrogenic systemic fibrosis (NSF).'], ['According to the American College of Radiology (ACR), gadodiamide is contraindicated in patients with an eGFR of <30 mL/min/1.73 m² due to the risk of developing nephrogenic systemic fibrosis (NSF).', 'According to the American College of Radiology (ACR), gadodiamide (Omniscan) is contraindicated in patients with an eGFR of <30 mL/min/1.73m² due to the risk of developing nephrogenic systemic fibrosis (NSF).']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
According to the ACR, which Gadolinium-based contrast media is contraindicated in patients with eGFR of <30mL/min/1.73m2 with regards to development of NSF?"
0.21732201127364886,False,Imaging is indicated for follow-up if there is a detectable or rising PSA level after radical prostatectomy.,"[['Imaging is indicated for follow-up if there is a detectable rise in prostate-specific antigen (PSA) levels, suggesting a possible recurrence.', 'Imaging is indicated for follow-up if there is a rise in PSA levels suggesting biochemical recurrence.', 'Imaging is indicated for follow-up in a patient who has undergone radical prostatectomy for prostate cancer if there is a rise in PSA levels suggesting biochemical recurrence. Specifically, imaging should be considered if the PSA level is ≥0.2 ng/mL with a confirmatory increase.', 'Imaging is indicated for follow-up if there is a persistent detectable PSA or a rising PSA after radical prostatectomy.', 'Imaging is indicated for follow-up if there is a detectable or rising PSA level after radical prostatectomy for prostate cancer.', 'Imaging is indicated for follow-up if there is a detectable or rising PSA (Prostate-Specific Antigen) level after radical prostatectomy.', 'Imaging is indicated for follow-up in a patient who has undergone radical prostatectomy for prostate cancer if there is a detectable rise in prostate-specific antigen (PSA) levels, suggesting potential recurrence.', 'Imaging is indicated for follow-up after radical prostatectomy for prostate cancer if there is a detectable or rising PSA level, which may suggest recurrence.'], ['Imaging is indicated for follow-up if there is a detectable rise in PSA levels, typically defined as a PSA level of 0.2 ng/mL or higher, which may suggest a recurrence of prostate cancer.', 'Imaging is indicated for follow-up if there is a persistent or rising PSA level after radical prostatectomy, typically defined as a PSA of 0.2 ng/mL or higher.']]",-1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
For a patient who has undergone radical prostatectomy for prostate cancer, when is imaging indicated for follow-up?"
0.21732201127364886,True,The current US guidelines recommend screening for hepatocellular carcinoma (HCC) in patients with cirrhosis using ultrasound with or without alpha-fetoprotein (AFP) every 6 months.,"[['The current US guidelines recommend screening for hepatocellular carcinoma (HCC) in patients with cirrhosis using ultrasound every 6 months, with or without alpha-fetoprotein (AFP) testing.', 'The current US guidelines recommend ultrasound (US) with or without alpha-fetoprotein (AFP) every 6 months for hepatocellular carcinoma (HCC) screening in patients with cirrhosis.', 'The current US guidelines recommend screening for hepatocellular carcinoma (HCC) in patients with cirrhosis using an ultrasound (US) with or without alpha-fetoprotein (AFP) every six months.', 'The current US guidelines recommend screening for hepatocellular carcinoma (HCC) in patients with cirrhosis using ultrasound (US) with or without alpha-fetoprotein (AFP) every 6 months.', 'The current US guidelines recommend screening for hepatocellular carcinoma (HCC) in patients with cirrhosis using abdominal ultrasound with or without alpha-fetoprotein (AFP) every 6 months.', 'The current US guidelines recommend that patients with cirrhosis undergo surveillance for hepatocellular carcinoma (HCC) using ultrasound with or without alpha-fetoprotein (AFP) every 6 months.', 'The current US guidelines recommend screening for hepatocellular carcinoma (HCC) in patients with cirrhosis using ultrasound every 6 months, with or without alpha-fetoprotein (AFP) testing.', 'The current US guidelines recommend screening for hepatocellular carcinoma (HCC) in patients with cirrhosis using ultrasound with or without alpha-fetoprotein (AFP) every six months.'], ['The current US guidelines recommend that patients with cirrhosis undergo screening for hepatocellular carcinoma (HCC) using ultrasound every 6 months.', 'The current US guidelines recommend screening for hepatocellular carcinoma (HCC) in patients with cirrhosis using abdominal ultrasound every 6 months.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the screening recommendation in terms of imaging for hepatocellular carcinoma (HCC) in patients with cirrhosis?"
0.21732201127364886,False,"For a 28-year-old patient who underwent radiation therapy with exposure to the breast tissue at the age of 11, the current US guidelines recommend starting breast cancer screening with annual MRI at age 25 or 8 years after radiation exposure, whichever is later. Therefore, the patient should be undergoing annual MRI screenings.","[['For a 28-year-old patient who underwent radiation therapy with exposure to the breast tissue at the age of 11, the current US guidelines recommend starting breast cancer screening with MRI at age 25 or 8 years after the radiation exposure, whichever occurs last. So, this patient should be undergoing annual breast MRI screenings.', 'The US Preventive Services Task Force (USPSTF) recommends that women who received radiation therapy to the chest between the ages of 10 and 30 should begin breast cancer screening with an annual MRI starting at age 25 or 8 years after the radiation therapy, whichever comes last. Thus, a 28-year-old patient in this scenario should have already started annual MRI screenings and should continue with these.', 'For a 28-year-old patient who received radiation therapy with exposure to the breast tissue at age 11, the current US guidelines recommend starting annual breast MRI screening at age 25 or 8 years after radiation exposure, whichever comes last. In this case, annual breast MRI screening is recommended.', 'According to current US guidelines, a 28-year-old patient who underwent radiation therapy to the breast tissue before age 30 (specifically at age 11) should begin annual breast cancer screening with MRI starting 8 years after radiation therapy or at age 25, whichever comes last. Therefore, this patient should have already started annual MRI screenings at age 19.', 'The current U.S. guidelines recommend that individuals who received radiation therapy to the chest between the ages of 10 and 30 should start breast cancer screening with annual MRI at age 25 or 8 years after the radiation therapy, whichever comes last. Therefore, a 28-year-old who was exposed to radiation therapy at age 11 should undergo annual MRI screening.', 'For a 28-year-old patient who underwent radiation therapy with exposure to breast tissue at age 11, the current US guidelines recommend beginning breast cancer screening with MRI at age 25 or 8 years after radiation exposure, whichever occurs last. Therefore, the patient should be undergoing MRI screening now.', 'According to the current US guidelines, individuals who had radiation therapy to the chest between the ages of 10 and 30 should start breast cancer screening with annual MRI at age 25 or 8 years after radiation therapy, whichever comes last. For a 28-year-old who had radiation therapy at 11, annual MRI screenings should already be in place.', 'For a 28-year-old patient who underwent radiation therapy with exposure to the breast tissue at the age of 11, the current US guidelines recommend beginning breast cancer screening with MRI at age 25 or 8 years after radiation exposure, whichever is later. In this case, the patient should already be undergoing annual breast MRI screenings.'], ['For a 28-year-old patient who underwent radiation therapy with exposure to the breast tissue at age 11, the U.S. guidelines recommend starting breast cancer screening with annual MRI at age 25 or 8 years after radiation exposure, whichever comes last, and to consider adding annual mammography starting at age 30.', 'According to the US Preventive Services Task Force (USPSTF) guidelines, for individuals who received radiation therapy to the chest between ages 10 and 30, breast cancer screening should begin at age 25 or 8 years after the radiation exposure, whichever is later. Therefore, for a 28-year-old who was exposed to radiation at age 11, screening should be initiated. Typically, this would involve annual mammography, often in combination with breast MRI. It is recommended to consult with a healthcare provider for personalized screening strategy.']]",-1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the screening recommendation in terms of imaging for a 28 year old patient that underwent radiation therapy with exposure to the breast tissue at the age of 11?"
0.21732201127364886,True,The most likely diagnosis is a Segond fracture.,"[['The most likely diagnosis is a Segond fracture.', 'The most likely diagnosis is a Segond fracture.', 'The most likely diagnosis is a Segond fracture.', 'The most likely diagnosis is a Segond fracture.', 'The most likely diagnosis is a Segond fracture.', 'The most likely diagnosis is a Segond fracture.', 'The most likely diagnosis is a Segond fracture.', 'The most likely diagnosis is a Segond fracture.'], ['Lateral tibial plateau fracture.', 'Lateral tibial plateau fracture.']]",0,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
I am looking at an X-ray of the knee on a anteroposterior view of a patient after trauma. I see an elliptic bone fragment projected parallel to the lateral aspect of the tibial plateau. What is the most likely diagnosis? "
0.2652949955741215,True,"The American College of Radiology (ACR) states that it is safe for breastfeeding patients to continue breastfeeding after receiving gadolinium-based contrast medium. If there are concerns, the patient may choose to discard breast milk for 24 hours after the administration of the contrast agent.","[['The American College of Radiology (ACR) states that gadolinium-based contrast agents are considered safe for breast-feeding patients. They recommend that it is not necessary to stop breast-feeding after receiving a gadolinium-based contrast medium.', 'According to the American College of Radiology (ACR) guidelines, it is considered safe for breastfeeding mothers to continue breastfeeding after receiving a gadolinium-based contrast medium. There is no need to stop breastfeeding or discard breast milk.', 'According to the current American College of Radiology (ACR) guidelines, breastfeeding patients do not need to interrupt breastfeeding after receiving gadolinium-based contrast medium, as only a very small amount of the agent is excreted in breast milk and absorbed by the infant.', 'According to the American College of Radiology (ACR) guidelines, it is generally safe for breastfeeding patients to continue breastfeeding after receiving a gadolinium-based contrast medium. The guidelines state that only a very small amount of gadolinium is excreted into breast milk and that the oral absorption by the infant is minimal. Therefore, it is not necessary to interrupt breastfeeding.', 'According to the American College of Radiology (ACR), it is recommended that breast-feeding patients can continue breast-feeding without interruption after receiving gadolinium-based contrast medium.', 'The current recommendation from the American College of Radiology (ACR) states that gadolinium-based contrast medium is safe for breastfeeding patients. They do not need to interrupt breastfeeding after receiving the contrast agent.', 'According to the American College of Radiology (ACR) guidelines, it is recommended that breastfeeding can continue normally after the administration of gadolinium-based contrast medium. There is no need to interrupt breastfeeding.'], [""The American College of Radiology (ACR) advises that it is safe for breastfeeding patients to continue breastfeeding without interruption after receiving gadolinium-based contrast agents. Less than 1% of the administered dose is excreted in breast milk, and only a fraction of that is absorbed by the infant's gastrointestinal tract. However, patients who remain concerned have the option to pump and discard breast milk for 24 hours following the administration."", 'According to the American College of Radiology (ACR), it is recommended that breast-feeding patients can continue to breast-feed after receiving gadolinium-based contrast medium without interruption. If the mother is concerned, she may choose to abstain from breast-feeding for 24 hours after the administration of the contrast agent and discard the expressed milk during that period.', 'The current recommendation from the American College of Radiology (ACR) is that it is safe for breast-feeding patients to continue nursing after receiving gadolinium-based contrast medium, as only a small fraction is excreted into breast milk and absorbed by the infant. However, if the patient is concerned, they can choose to pump and discard breast milk for 24 hours after the contrast administration.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the recommendation for application of gadolinium-based contrast medium in breast-feeding patients?"
0.2652949955741215,True,The commonly used metric is the Receiver Operating Characteristic (ROC) curve and the Area Under the Curve (AUC).,"[['The commonly used metric is the Receiver Operating Characteristic (ROC) curve.', 'The commonly used metric is the Receiver Operating Characteristic (ROC) curve.', 'The Receiver Operating Characteristic (ROC) curve.', 'Receiver Operating Characteristic (ROC) curve.', 'The commonly used metric is the Receiver Operating Characteristic (ROC) curve, particularly the Area Under the Curve (AUC).', 'The commonly used metric is the Receiver Operating Characteristic (ROC) curve.', 'The Receiver Operating Characteristic (ROC) curve.'], ['The commonly used metric is the Receiver Operating Characteristic (ROC) curve and the Area Under the Curve (AUC).', 'The commonly used metric is the Receiver Operating Characteristic (ROC) curve and the Area Under the Curve (AUC).', 'The commonly used metric is the Receiver Operating Characteristic (ROC) curve and the Area Under the Curve (AUC).']]",1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
In the context of screening, what is a commonly used metric to compare different tests in terms of trade-off between sensitivity and specificity?"
0.27752801040644504,False,"Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) include:

1. **Decompensated liver disease** (Child-Pugh class C).
2. **Main portal vein thrombosis**.
3. **Extrahepatic metastasis**.
4. **Poor performance status** (ECOG score ≥ 2).
5. **Severe comorbidities** (e.g., severe cardiovascular or renal disease).

These factors are based on the current guidelines from the American Association for the Study of Liver Diseases (AASLD).","[['Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with hepatocellular carcinoma (HCC) include:\n\n1. Poor liver function (Child-Pugh class C)\n2. Extensive tumor burden (e.g., tumor involving more than 50% of liver volume)\n3. Main portal vein thrombosis\n4. Extrahepatic metastasis\n5. Severe comorbidities (e.g., significant cardiovascular disease)\n6. Poor performance status (e.g., ECOG performance status ≥ 3)\n7. Uncontrolled infection or sepsis\n\nThese factors are based on current guidelines and clinical practice standards.', 'Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) include:\n\n1. Poor liver function (Child-Pugh Class C).\n2. Extensive tumor burden (beyond Milan criteria).\n3. Vascular invasion (main portal vein thrombosis).\n4. Extrahepatic metastases.\n5. Poor performance status (ECOG > 2).\n6. Severe comorbidities (e.g., uncontrolled cardiovascular diseases).\n\nThese factors are based on currently accepted US guidelines for the management of HCC.', 'Factors for TACE (Transarterial Chemoembolization) unsuitability in patients with HCC (Hepatocellular Carcinoma) include:\n\n1. Advanced liver dysfunction (e.g., Child-Pugh class C).\n2. Significant portal vein thrombosis.\n3. Extrahepatic metastases.\n4. Poor performance status (e.g., ECOG ≥ 2).\n5. Severe comorbidities that contraindicate the procedure.\n6. Large or diffuse tumors that cannot be targeted effectively.\n\nRefer to the latest American Association for the Study of Liver Diseases (AASLD) guidelines for detailed information.', 'Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) include:\n\n1. **Decompensated Liver Cirrhosis:** Child-Pugh class C.\n2. **Vascular Invasion:** Involvement of the main portal vein.\n3. **Extrahepatic Metastasis:** Presence of distant metastases.\n4. **Severe Comorbidities:** Significant heart or kidney failure.\n5. **Biliary Obstruction:** Uncontrolled biliary obstruction.\n6. **Extensive Tumor Burden:** Diffuse involvement or large tumor burden precluding effective TACE.', 'Factors for transarterial chemoembolization (TACE) unsuitability in patients with hepatocellular carcinoma (HCC) include:\n\n1. Extensive tumor burden (e.g., large or numerous tumors)\n2. Vascular invasion (e.g., portal vein thrombosis)\n3. Extrahepatic spread (e.g., metastases)\n4. Poor liver function (e.g., Child-Pugh class C)\n5. Severe comorbidities (e.g., severe cardiac or renal impairment)\n6. Poor performance status (e.g., Eastern Cooperative Oncology Group [ECOG] performance status ≥ 3)\n\nRefer to current American Association for the Study of Liver Diseases (AASLD) guidelines for detailed criteria.', 'Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) according to current US guidelines include:\n\n1. Advanced liver dysfunction (Child-Pugh class C).\n2. Extensive tumor burden (e.g., more than 50% liver involvement).\n3. Main portal vein thrombosis.\n4. Extrahepatic metastases.\n5. Severe comorbidities that contraindicate the procedure.\n\nPlease refer to specific guidelines like those from the American Association for the Study of Liver Diseases (AASLD) for comprehensive details.', 'Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with hepatocellular carcinoma (HCC) include:\n\n1. Decompensated liver disease (e.g., Child-Pugh class C)\n2. Extensive tumor burden (e.g., involvement of both lobes or diffuse tumor spread)\n3. Vascular invasion (e.g., portal vein thrombosis)\n4. Extrahepatic metastases\n5. Poor performance status (e.g., ECOG performance status >2)\n6. Uncontrolled infection\n7. Renal insufficiency\n\nThese factors make patients less likely to benefit from TACE or increase the risk of complications.', 'Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) include:\n\n1. Decompensated liver cirrhosis (e.g., Child-Pugh class C).\n2. Extensive tumor burden (e.g., tumor involving >50% of liver).\n3. Extrahepatic metastases.\n4. Main portal vein thrombosis.\n5. Severe comorbidities that contraindicate the procedure.\n\nRefer to specific clinical guidelines for comprehensive criteria and management protocols.'], ['Factors for transarterial chemoembolization (TACE) unsuitability in patients with hepatocellular carcinoma (HCC) include:\n\n1. Decompensated liver disease (Child-Pugh C)\n2. Extensive tumor burden (e.g., diffuse or infiltrative HCC)\n3. Main portal vein thrombosis (PVT)\n4. Extrahepatic metastases\n5. Poor performance status (e.g., ECOG score ≥2)\n6. Significant comorbidities (e.g., severe cardiovascular or renal disease)\n\nRefer to the latest guidelines for detailed criteria.'], ['Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) include:\n\n1. **Decompensated liver disease** (Child-Pugh class C).\n2. **Main portal vein thrombosis** or invasion.\n3. **Extrahepatic metastasis**.\n4. **Severe comorbidities** that preclude the procedure.\n5. **Poor performance status** (ECOG > 2).']]",-1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What are factors for TACE unsuitability in patients with HCC?"
0.27752801040644504,True,Bilio-venous fistula.,"[['The most likely diagnosis is a biliovenous fistula.', 'The most likely diagnosis is biliary-portal venous fistula.', 'Biliovenous fistula.', 'Bilio-venous fistula.', 'The most likely diagnosis is a biliovenous fistula.', 'The most likely diagnosis is a biliovenous fistula.', 'Portal vein fistula.', 'Bilio-venous fistula.'], ['Portal vein thrombosis.'], ['Bilioportal fistula.']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
After application of contrast agent into a percutaneous transhepatic biliary drainage, portal vein branches distal to the biliary entry of the drainage show contrast enhancement. What is the most likely diagnosis? "
0.27752801040644504,False,"The second most cited publication in radiology in 2023 according to the RSNA was ""Radiomics: Images Are More than Pictures, They Are Data"" by Lambin et al.","[[""I don't have access to specific citation data from 2023. For accurate information, please refer to the RSNA or relevant databases."", 'I’m sorry, but I don’t have the specific information on the second most cited publication in radiology in 2023 according to the RSNA.', ""I don't have access to real-time data. Please refer to the RSNA (Radiological Society of North America) website or their official publications for the most current information."", 'As of now, there is no specific information available about the second most cited publication in radiology in 2023 according to the RSNA.', 'As of my knowledge cutoff in October 2023, I do not have access to real-time data or updates. Please check the Radiological Society of North America (RSNA) website or relevant databases for the most recent information on the second most cited publication in radiology for 2023.', ""I don't have access to real-time data, including the specific rankings of publications cited in 2023 according to the RSNA (Radiological Society of North America). Please refer to the latest RSNA reports or their official website for the most accurate and updated information."", ""I don't have access to the most current data. Please refer to the Radiological Society of North America's (RSNA) official publications or their website for the latest information."", 'As of my knowledge cutoff date in October 2023, I do not have specific information on the second most cited publication in radiology according to the RSNA for 2023. Please refer to the latest RSNA reports or their official publications for this information.'], ['The second most cited publication in radiology in 2023 according to the RSNA was ""Artificial Intelligence in Radiology: Current Applications and Future Directions.""'], ['The second most cited publication in radiology in 2023 according to the RSNA was ""Radiomics: Images Are More than Pictures, They Are Data"" by Lambin et al.']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What was the second most cited publication in radiology in 2023 according to the RSNA?"
0.27752801040644504,True,"Statistical parametric mapping is used for PET, SPECT, fMRI, and EEG/MEG imaging modalities in research.","[['Statistical parametric mapping is used for PET, fMRI, SPECT, and EEG/MEG imaging modalities in research.', 'Statistical parametric mapping is used for PET, fMRI, SPECT, and EEG/MEG imaging modalities in research.', 'Statistical parametric mapping is used for PET, SPECT, fMRI, EEG, and MEG imaging modalities in research.', 'Statistical parametric mapping is used for functional MRI (fMRI), PET, SPECT, and EEG/MEG imaging modalities in research.', 'Statistical parametric mapping is primarily used for functional MRI (fMRI), PET, SPECT, and EEG/MEG imaging modalities in research.', 'Statistical parametric mapping is used for PET, SPECT, fMRI, and EEG/MEG imaging modalities in research.', 'Statistical parametric mapping is used for PET, fMRI, SPECT, and EEG/MEG imaging modalities in research.', 'Statistical parametric mapping is used for PET, SPECT, fMRI, and EEG/MEG imaging modalities in research.'], ['Statistical parametric mapping is used for PET, fMRI, EEG, and MEG imaging modalities in research.'], ['Statistical parametric mapping is used primarily for PET (Positron Emission Tomography) and fMRI (functional Magnetic Resonance Imaging) in research.']]",2,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
Statistical parametric mapping is used for which imaging modalities in research?"
0.29228525323862886,False,Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical management and less invasive procedures have failed to control the bleeding.,"[['Uterine artery embolization is indicated in the management of postpartum hemorrhage when there is persistent bleeding despite medical and conservative surgical interventions, and the patient is hemodynamically stable enough to undergo the procedure.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical and less invasive surgical treatments have failed or are contraindicated. It is considered for patients who are hemodynamically stable and desire future fertility.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when conservative medical and surgical treatments have failed to control the bleeding.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical therapy and less invasive procedures have failed to control the bleeding, and the patient is hemodynamically stable.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when there is persistent bleeding that is unresponsive to medical management and less invasive procedures.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when there is persistent bleeding despite initial medical and surgical interventions, such as uterotonics and uterine massage, and the patient is hemodynamically stable.'], ['Uterine artery embolization is indicated in the management of postpartum hemorrhage when conservative measures, such as uterotonic medications and uterine massage, fail to control the bleeding. It is considered a minimally invasive alternative to surgical interventions.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical management and less invasive procedures have failed to control the bleeding.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical management and less invasive procedures (such as uterotonics and uterine massage) are ineffective or contraindicated.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical management (e.g., uterotonics) and less invasive interventions (e.g., uterine massage, balloon tamponade) are ineffective or contraindicated.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
When is uterine artery embolization indicated in the management of postpartum hemorrhage?"
0.30102999566398114,False,The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-1.5 mm.,"[['The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-2 mm.', 'The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-2 mm.', 'The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-2 mm.', 'The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-2 mm.', 'The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-2 mm.'], ['The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-1.5 mm.', 'The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-1.5 mm.', 'The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-1.5 mm.', 'The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1.0-1.5 mm.', 'The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-1.5 mm.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT)?"
0.38997287335391506,True,Two common drugs that may reduce bowel movement in pelvic MRI are glucagon and hyoscine butylbromide.,"[['Two common drugs that may reduce bowel movement in pelvic MRI are hyoscine butylbromide (Buscopan) and glucagon.', 'Two common drugs that may reduce bowel movement in pelvic MRI are hyoscine butylbromide (Buscopan) and glucagon.', 'Two common drugs that may reduce bowel movement in pelvic MRI are glucagon and hyoscine butylbromide.', 'Two common drugs that may reduce bowel movement in pelvic MRI are glucagon and hyoscine butylbromide.', 'Two common drugs that may reduce bowel movement in pelvic MRI are hyoscine butylbromide (Buscopan) and glucagon.', 'Two common drugs that may reduce bowel movement in pelvic MRI are glucagon and hyoscine butylbromide.'], ['Two common drugs that may reduce bowel movement in pelvic MRI are hyoscyamine and glucagon.', 'The two common drugs that may reduce bowel movement in pelvic MRI are hyoscyamine and glucagon.', '1. Hyoscyamine\n2. Glucagon'], ['Loperamide and hyoscyamine.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
Name two common drugs that may reduce bowel movement in pelvic MRI."
0.40843137199002016,False,The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 30 mGy.,"[['The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 30 mGy.', 'The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 30 mGy.', 'The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 30 mGy.', 'The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 30 mGy.', 'The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 30 mGy.', 'The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 30 mGy.', 'The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 30 mGy.'], ['The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 26 mGy.'], ['The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 28 mGy.'], ['The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 25 mGy.']]",-1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5 year old patient? "
